PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
s19_gonogo_condA	2021-05-12 17:41:53	123	G	NON_BLINK	1620841559.0341196	1620841559.0401015	1620841559.600258	1620841559.8072762	1620841560.0027528	0.4024946689605713	0.19547653198242188	1	0
s19_gonogo_condA	2021-05-12 17:41:53	124	G	NON_BLINK	1620841560.00375	1620841560.0097346	1620841560.515428	1620841560.7228317	1620841560.9073577	0.39192962646484375	0.1845259666442871	1	0
s19_gonogo_condA	2021-05-12 17:41:53	125	G	BLINK	1620841560.9073577	1620841562.940477	1620841563.4497595	1620841563.6582074	1620841563.826736	0.37697649002075195	0.16852855682373047	1	0
s19_gonogo_condA	2021-05-12 17:41:53	126	G	NON_BLINK	1620841563.826736	1620841563.8347123	1620841564.295056	1620841564.5035038	1620841564.678994	0.3839378356933594	0.175490140914917	1	0
s19_gonogo_condA	2021-05-12 17:41:53	127	NG	NON_BLINK	1620841564.678994	1620841564.6899633	1620841565.3078313	1620841565.5159214	1620841565.612671	0.3048396110534668	0.09674954414367676	0	0
s19_gonogo_condA	2021-05-12 17:41:53	128	G	NON_BLINK	1620841566.0306287	1620841566.038607	1620841566.5971723	1620841566.8125567	1620841567.5492272	0.9520549774169922	0.7366704940795898	1	0
s19_gonogo_condA	2021-05-12 17:41:53	129	G	NON_BLINK	1620841567.5492272	1620841567.5561802	1620841567.9740388	1620841568.1804485	1620841568.4008567	0.4268178939819336	0.22040820121765137	1	0
s19_gonogo_condA	2021-05-12 17:41:53	130	G	BLINK	1620841568.4008567	1620841570.416757	1620841570.8253183	1620841571.0406961	1620841571.205254	0.37993574142456055	0.16455793380737305	1	0
s19_gonogo_condA	2021-05-12 17:41:53	131	G	NON_BLINK	1620841571.205254	1620841571.2122333	1620841571.823603	1620841572.0291164	1620841572.307417	0.483814001083374	0.27830052375793457	1	0
s19_gonogo_condA	2021-05-12 17:41:53	132	G	NON_BLINK	1620841572.307417	1620841572.3134005	1620841572.7807453	1620841572.9881885	1620841573.1667202	0.3859748840332031	0.17853164672851562	1	0
s19_gonogo_condA	2021-05-12 17:41:53	133	G	NON_BLINK	1620841573.1667202	1620841573.1786819	1620841573.788113	1620841574.006641	1620841574.222641	0.4345278739929199	0.21600008010864258	1	0
s19_gonogo_condA	2021-05-12 17:41:53	134	G	NON_BLINK	1620841574.222641	1620841574.2316241	1620841574.704357	1620841574.910801	1620841575.0868785	0.3825216293334961	0.17607760429382324	1	0
s19_gonogo_condA	2021-05-12 17:41:53	135	G	BLINK	1620841575.0868785	1620841577.1160076	1620841577.6746972	1620841577.8821695	1620841578.0626128	0.38791561126708984	0.18044328689575195	1	0
s19_gonogo_condA	2021-05-12 17:41:53	136	NG	NON_BLINK	1620841578.0626128	1620841578.0676434	1620841578.6271572	1620841578.845565	1620841579.8954957	1.2683384418487549	1.0499305725097656	1	1
s19_gonogo_condA	2021-05-12 17:41:53	137	G	NON_BLINK	1620841579.8954957	1620841579.9024768	1620841580.510915	1620841580.716893	1620841580.8275988	0.3166837692260742	0.11070585250854492	1	0
s19_gonogo_condA	2021-05-12 17:41:53	138	NG	NON_BLINK	1620841580.8275988	1620841580.834579	1620841581.2554545	1620841581.460952	1620841581.6140106	0.35855603218078613	0.15305852890014648	0	0
s19_gonogo_condA	2021-05-12 17:41:53	139	G	NON_BLINK	1620841582.0289187	1620841582.0408745	1620841582.4992495	1620841582.7146778	1620841582.9271054	0.4278559684753418	0.21242761611938477	1	0
s19_gonogo_condA	2021-05-12 17:41:53	140	G	BLINK	1620841582.9271054	1620841584.9419465	1620841585.5065417	1620841585.7164965	1620841585.8980126	0.39147090911865234	0.18151617050170898	1	0
s19_gonogo_condA	2021-05-12 17:41:53	141	G	NON_BLINK	1620841585.8980126	1620841585.9030092	1620841586.3119054	1620841586.525323	1620841586.68593	0.3740246295928955	0.16060709953308105	1	0
s19_gonogo_condA	2021-05-12 17:41:53	142	G	NON_BLINK	1620841586.68593	1620841586.6988945	1620841587.1050546	1620841587.313455	1620841587.4959664	0.3909118175506592	0.1825113296508789	1	0
s19_gonogo_condA	2021-05-12 17:41:53	143	NG	NON_BLINK	1620841587.4959664	1620841587.5019522	1620841587.9198368	1620841588.1267247	1620841589.177008	1.2571711540222168	1.0502831935882568	1	1
s19_gonogo_condA	2021-05-12 17:41:53	144	G	NON_BLINK	1620841589.177008	1620841589.1830504	1620841589.7430644	1620841589.9534428	1620841590.1713564	0.42829203605651855	0.21791362762451172	1	0
s19_gonogo_condA	2021-05-12 17:41:53	145	G	BLINK	1620841590.1713564	1620841592.1909738	1620841592.5989287	1620841592.8093262	1620841592.9758742	0.37694549560546875	0.1665480136871338	1	0
s19_gonogo_condA	2021-05-12 17:41:53	146	G	NON_BLINK	1620841592.9758742	1620841592.9818997	1620841593.4416714	1620841593.6490831	1620841593.7617826	0.3201112747192383	0.11269950866699219	1	0
s19_gonogo_condA	2021-05-12 17:41:53	147	G	NON_BLINK	1620841593.7617826	1620841593.7687628	1620841594.3253143	1620841594.542221	1620841594.6429503	0.31763601303100586	0.10072922706604004	1	0
s19_gonogo_condA	2021-05-12 17:41:53	148	NG	NON_BLINK	1620841594.6429503	1620841594.6539652	1620841595.1137784	1620841595.3242066	1620841596.3745306	1.2607522010803223	1.0503239631652832	1	1
s19_gonogo_condA	2021-05-12 17:41:53	149	G	NON_BLINK	1620841596.3745306	1620841596.3805592	1620841596.9896212	1620841597.2040493	1620841597.476321	0.48669981956481934	0.27227163314819336	1	0
s19_gonogo_condA	2021-05-12 17:41:53	150	NG	BLINK	1620841597.476321	1620841599.4957473	1620841600.1062407	1620841600.3257058	1620841601.3759413	1.269700527191162	1.0502355098724365	1	1
s19_gonogo_condA	2021-05-12 17:41:53	151	G	NON_BLINK	1620841601.3769379	1620841601.3849115	1620841601.896141	1620841602.114554	1620841602.2561743	0.3600332736968994	0.14162039756774902	1	0
s19_gonogo_condA	2021-05-12 17:41:53	152	G	NON_BLINK	1620841602.2561743	1620841602.2611613	1620841602.767841	1620841602.9832814	1620841603.0456803	0.27783918380737305	0.06239891052246094	1	0
s19_gonogo_condA	2021-05-12 17:41:53	153	G	NON_BLINK	1620841603.0456803	1620841603.0536616	1620841603.5134828	1620841603.725922	1620841603.8226557	0.3091728687286377	0.09673357009887695	1	0
s19_gonogo_condA	2021-05-12 17:41:53	154	G	NON_BLINK	1620841603.8226557	1620841603.8276424	1620841604.3870285	1620841604.6004567	1620841605.1138299	0.7268013954162598	0.5133731365203857	1	0
s19_gonogo_condA	2021-05-12 17:41:53	155	NG	BLINK	1620841605.1138299	1620841607.2158809	1620841607.6756516	1620841607.9304981	1620841608.9870236	1.3113720417022705	1.056525468826294	1	1
s19_gonogo_condA	2021-05-12 17:41:53	156	G	NON_BLINK	1620841608.987926	1620841609.0403397	1620841609.5370567	1620841609.7853975	1620841609.9872737	0.45021700859069824	0.20187616348266602	1	0
s19_gonogo_condA	2021-05-12 17:41:53	157	NG	NON_BLINK	1620841609.9872737	1620841610.0381458	1620841610.5110044	1620841610.789664	1620841611.8413246	1.330320119857788	1.0516605377197266	1	1
s19_gonogo_condA	2021-05-12 17:41:53	158	G	NON_BLINK	1620841611.8423233	1620841611.8911967	1620841612.4940357	1620841612.7396736	1620841612.8948023	0.40076661109924316	0.15512871742248535	1	0
s19_gonogo_condA	2021-05-12 17:41:53	159	G	NON_BLINK	1620841612.895803	1620841612.928553	1620841613.4773314	1620841613.7262766	1620841613.8040707	0.3267393112182617	0.07779407501220703	1	0
s19_gonogo_condA	2021-05-12 17:41:53	160	G	BLINK	1620841613.8050666	1620841615.8956246	1620841616.4072611	1620841616.621686	1620841616.9585645	0.5513033866882324	0.33687853813171387	1	0
s19_gonogo_condA	2021-05-12 17:41:53	161	G	NON_BLINK	1620841616.9585645	1620841616.9665418	1620841617.3739867	1620841617.5854585	1620841617.7759132	0.40192651748657227	0.19045472145080566	1	0
s19_gonogo_condA	2021-05-12 17:41:53	162	G	NON_BLINK	1620841617.7759132	1620841617.7808993	1620841618.1898172	1620841618.4108822	1620841618.5243123	0.33449506759643555	0.11343002319335938	1	0
s19_gonogo_condA	2021-05-12 17:41:53	163	G	NON_BLINK	1620841618.5243123	1620841618.5312932	1620841619.0975735	1620841619.3179815	1620841619.4506264	0.35305285453796387	0.1326448917388916	1	0
s19_gonogo_condA	2021-05-12 17:41:53	164	NG	NON_BLINK	1620841619.4506264	1620841619.4566104	1620841619.9723768	1620841620.198767	1620841621.249038	1.2766611576080322	1.0502710342407227	1	1
s19_gonogo_condA	2021-05-12 17:41:53	165	G	BLINK	1620841621.249038	1620841623.2727983	1620841623.735198	1620841623.9516551	1620841624.095276	0.3600780963897705	0.14362096786499023	1	0
s19_gonogo_condA	2021-05-12 17:41:53	166	G	NON_BLINK	1620841624.095276	1620841624.1082368	1620841624.519138	1620841624.733567	1620841624.8013835	0.282245397567749	0.06781649589538574	1	0
s19_gonogo_condA	2021-05-12 17:41:53	167	G	NON_BLINK	1620841624.8013835	1620841624.8133762	1620841625.4303436	1620841625.6417744	1620841625.760457	0.33011341094970703	0.1186826229095459	1	0
s19_gonogo_condA	2021-05-12 17:41:53	168	G	NON_BLINK	1620841625.760457	1620841625.7664409	1620841626.22423	1620841626.432257	1620841626.6210456	0.39681553840637207	0.18878865242004395	1	0
s19_gonogo_condA	2021-05-12 17:41:53	169	G	NON_BLINK	1620841626.6210456	1620841626.634009	1620841627.2432814	1620841627.4577062	1620841627.7180054	0.47472405433654785	0.2602992057800293	1	0
s19_gonogo_condA	2021-05-12 17:41:53	170	G	BLINK	1620841627.7180054	1620841629.7333944	1620841630.1413162	1620841630.3627658	1620841630.6091044	0.4677882194519043	0.2463386058807373	1	0
s19_gonogo_condA	2021-05-12 17:41:53	171	G	NON_BLINK	1620841630.6091044	1620841630.6140919	1620841631.1885571	1620841631.3960052	1620841631.518288	0.329730749130249	0.12228274345397949	1	0
s19_gonogo_condA	2021-05-12 17:41:53	172	NG	NON_BLINK	1620841631.518288	1620841631.5322487	1620841632.158646	1620841632.366089	1620841633.4162278	1.2575817108154297	1.0501387119293213	1	1
s19_gonogo_condA	2021-05-12 17:41:53	173	NG	NON_BLINK	1620841633.4162278	1620841633.4331748	1620841634.050565	1620841634.2659523	1620841635.3168826	1.26631760597229	1.0509302616119385	1	1
s19_gonogo_condA	2021-05-12 17:41:53	174	G	NON_BLINK	1620841635.3168826	1620841635.3238664	1620841635.8374908	1620841636.0466087	1620841636.3858125	0.5483217239379883	0.3392038345336914	1	0
s19_gonogo_condA	2021-05-12 17:41:53	175	NG	BLINK	1620841636.3858125	1620841638.4077692	1620841639.0320814	1620841639.2405498	1620841640.2912354	1.2591540813446045	1.0506856441497803	1	1
s19_gonogo_condA	2021-05-12 17:41:53	176	G	NON_BLINK	1620841640.2922266	1620841640.3061829	1620841640.713185	1620841640.9223616	1620841641.1278372	0.41465210914611816	0.2054755687713623	1	0
s19_gonogo_condA	2021-05-12 17:41:53	177	G	NON_BLINK	1620841641.1278372	1620841641.142794	1620841641.7014236	1620841641.909848	1620841642.060449	0.359025239944458	0.15060091018676758	1	0
s19_gonogo_condA	2021-05-12 17:41:53	178	NG	NON_BLINK	1620841642.0614464	1620841642.0684283	1620841642.6785486	1620841642.8870037	1620841642.9747746	0.29622602462768555	0.08777093887329102	0	0
s19_gonogo_condA	2021-05-12 17:41:53	179	NG	NON_BLINK	1620841643.3936913	1620841643.4006686	1620841643.915885	1620841644.1234345	1620841645.1742969	1.2584118843078613	1.0508623123168945	1	1
s19_gonogo_condA	2021-05-12 17:41:53	180	G	BLINK	1620841645.1742969	1620841647.215134	1620841647.7212038	1620841647.9296446	1620841648.1710124	0.44980859756469727	0.24136781692504883	1	0
s19_gonogo_condA	2021-05-12 17:41:53	181	NG	NON_BLINK	1620841648.1720078	1620841648.192942	1620841648.8058603	1620841649.0153508	1620841650.0650907	1.259230375289917	1.0497398376464844	1	1
s19_gonogo_condA	2021-05-12 17:41:53	182	G	NON_BLINK	1620841650.0650907	1620841650.0720778	1620841650.4777036	1620841650.6867332	1620841650.895009	0.41730546951293945	0.20827579498291016	1	0
s19_gonogo_condA	2021-05-12 17:41:53	183	NG	NON_BLINK	1620841650.895009	1620841650.9019446	1620841651.4105835	1620841651.6180408	1620841652.667169	1.2565855979919434	1.0491282939910889	1	1
s19_gonogo_condA	2021-05-12 17:41:53	184	G	NON_BLINK	1620841652.6682136	1620841652.6781785	1620841653.1359153	1620841653.3494246	1620841653.45909	0.32317471504211426	0.1096653938293457	1	0
s19_gonogo_condA	2021-05-12 17:41:53	185	G	BLINK	1620841653.4601226	1620841655.4852276	1620841656.0444164	1620841656.2613838	1620841657.3116663	1.2672498226165771	1.0502824783325195	0	1
s19_gonogo_condA	2021-05-12 17:41:53	186	G	NON_BLINK	1620841657.7310615	1620841657.7380395	1620841658.305526	1620841658.5160062	1620841658.7279692	0.422443151473999	0.21196293830871582	1	0
s19_gonogo_condA	2021-05-12 17:41:53	187	G	NON_BLINK	1620841658.729044	1620841658.7419338	1620841659.1651568	1620841659.3839617	1620841659.5904095	0.42525267601013184	0.20644783973693848	1	0
s19_gonogo_condA	2021-05-12 17:41:53	188	NG	NON_BLINK	1620841659.5904095	1620841659.5953944	1620841660.008301	1620841660.2172832	1620841661.2675052	1.2592041492462158	1.0502219200134277	1	1
s19_gonogo_condA	2021-05-12 17:41:53	189	G	NON_BLINK	1620841661.2675052	1620841661.2744439	1620841661.6873436	1620841661.8978224	1620841662.2279396	0.5405960083007812	0.33011722564697266	1	0
s19_gonogo_condA	2021-05-12 17:41:53	190	G	BLINK	1620841662.2279396	1620841664.2507758	1620841664.8587513	1620841665.0712297	1620841665.4159977	0.5572464466094971	0.34476804733276367	1	0
s19_gonogo_condA	2021-05-12 17:41:53	191	G	NON_BLINK	1620841665.4159977	1620841665.4289715	1620841665.9887695	1620841666.2007263	1620841666.3393996	0.3506300449371338	0.1386733055114746	1	0
s19_gonogo_condA	2021-05-12 17:41:53	192	G	NON_BLINK	1620841666.3393996	1620841666.3533194	1620841666.915814	1620841667.132021	1620841667.2386916	0.3228776454925537	0.10667061805725098	1	0
s19_gonogo_condA	2021-05-12 17:41:53	193	G	NON_BLINK	1620841667.2386916	1620841667.2496557	1620841667.7091575	1620841667.9146447	1620841668.0911398	0.38198232650756836	0.17649507522583008	1	0
s19_gonogo_condA	2021-05-12 17:41:53	194	NG	NON_BLINK	1620841668.0911398	1620841668.1180665	1620841668.7419686	1620841668.9512897	1620841670.0006292	1.2586605548858643	1.0493395328521729	1	1
s19_gonogo_condA	2021-05-12 17:41:53	195	NG	BLINK	1620841670.0006292	1620841672.0336056	1620841672.5428147	1620841672.7512214	1620841673.8012218	1.2584071159362793	1.0500004291534424	1	1
s19_gonogo_condA	2021-05-12 17:41:53	196	G	NON_BLINK	1620841673.8012218	1620841673.8082035	1620841674.2162006	1620841674.429632	1620841674.7109184	0.4947178363800049	0.28128647804260254	1	0
s19_gonogo_condA	2021-05-12 17:41:53	197	NG	NON_BLINK	1620841674.7118747	1620841674.7179096	1620841675.3287487	1620841675.53971	1620841676.5900507	1.2613019943237305	1.0503406524658203	1	1
s19_gonogo_condA	2021-05-12 17:41:53	198	G	NON_BLINK	1620841676.5900507	1620841676.596032	1620841677.0543716	1620841677.263898	1620841677.4509056	0.3965339660644531	0.18700766563415527	1	0
s19_gonogo_condA	2021-05-12 17:41:53	199	G	NON_BLINK	1620841677.4509056	1620841677.4588823	1620841677.9246392	1620841678.1320844	1620841678.358888	0.434248685836792	0.22680354118347168	1	0
s19_gonogo_condA	2021-05-12 17:41:53	200	G	BLINK	1620841678.358888	1620841680.3781865	1620841680.836188	1620841681.0455828	1620841681.4564893	0.6203012466430664	0.4109065532684326	1	0

PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
S20_gonogo_condA	2021-05-19 19:04:46	1	G	NON_BLINK	1621451112.9224305	1621451112.9304087	1621451113.4380512	1621451113.6464968	1621451114.6971602	1.2591090202331543	1.0506634712219238	0	1
S20_gonogo_condA	2021-05-19 19:04:46	2	G	NON_BLINK	1621451115.1080637	1621451115.1130922	1621451115.520957	1621451115.7290325	1621451115.9414635	0.42050647735595703	0.2124309539794922	1	0
S20_gonogo_condA	2021-05-19 19:04:46	3	NG	NON_BLINK	1621451115.9414635	1621451115.9484859	1621451116.556967	1621451116.763443	1621451117.8131192	1.2561521530151367	1.0496761798858643	1	1
S20_gonogo_condA	2021-05-19 19:04:46	4	G	NON_BLINK	1621451117.8131192	1621451117.819102	1621451118.2267158	1621451118.4342237	1621451118.6356826	0.4089667797088623	0.20145893096923828	1	0
S20_gonogo_condA	2021-05-19 19:04:46	5	G	BLINK	1621451118.6356826	1621451120.6492114	1621451121.0556316	1621451121.2614765	1621451121.5647137	0.5090820789337158	0.3032371997833252	1	0
S20_gonogo_condA	2021-05-19 19:04:46	6	G	NON_BLINK	1621451121.5647137	1621451121.569701	1621451122.0261486	1621451122.2335937	1621451122.9389205	0.9127719402313232	0.7053267955780029	1	0
S20_gonogo_condA	2021-05-19 19:04:46	7	G	NON_BLINK	1621451122.9389205	1621451122.944941	1621451123.4008608	1621451123.6093028	1621451124.1788166	0.7779557704925537	0.5695137977600098	1	0
S20_gonogo_condA	2021-05-19 19:04:46	8	G	NON_BLINK	1621451124.1788166	1621451124.1847644	1621451124.7928889	1621451124.9993367	1621451125.6626112	0.8697223663330078	0.6632745265960693	1	0
S20_gonogo_condA	2021-05-19 19:04:46	9	G	NON_BLINK	1621451125.6626112	1621451125.6685925	1621451126.227758	1621451126.434206	1621451126.781277	0.5535190105438232	0.34707093238830566	1	0
S20_gonogo_condA	2021-05-19 19:04:46	10	G	BLINK	1621451126.781277	1621451128.7964141	1621451129.355096	1621451129.5625417	1621451130.2028303	0.8477342128753662	0.6402885913848877	1	0
S20_gonogo_condA	2021-05-19 19:04:46	11	NG	NON_BLINK	1621451130.2028303	1621451130.208814	1621451130.619089	1621451130.8271344	1621451131.877052	1.2579631805419922	1.0499176979064941	1	1
S20_gonogo_condA	2021-05-19 19:04:46	12	G	NON_BLINK	1621451131.877052	1621451131.8830369	1621451132.3904376	1621451132.5981643	1621451133.234421	0.8439834117889404	0.6362566947937012	1	0
S20_gonogo_condA	2021-05-19 19:04:46	13	NG	NON_BLINK	1621451133.234421	1621451133.2394094	1621451133.7985923	1621451134.0050368	1621451135.055691	1.25709867477417	1.0506541728973389	1	1
S20_gonogo_condA	2021-05-19 19:04:46	14	G	NON_BLINK	1621451135.055691	1621451135.0606804	1621451135.6662388	1621451135.874628	1621451136.2576032	0.5913643836975098	0.38297510147094727	1	0
S20_gonogo_condA	2021-05-19 19:04:46	15	G	BLINK	1621451136.2576032	1621451138.2735252	1621451138.6819465	1621451138.8884351	1621451139.7875428	1.1055963039398193	0.8991076946258545	1	0
S20_gonogo_condA	2021-05-19 19:04:46	16	G	NON_BLINK	1621451139.7875428	1621451139.794522	1621451140.4024973	1621451140.6109872	1621451141.2881365	0.8856391906738281	0.6771492958068848	1	0
S20_gonogo_condA	2021-05-19 19:04:46	17	G	NON_BLINK	1621451141.2881365	1621451141.2931228	1621451141.8997114	1621451142.105816	1621451142.6299217	0.7302103042602539	0.5241057872772217	1	0
S20_gonogo_condA	2021-05-19 19:04:46	18	NG	NON_BLINK	1621451142.6299217	1621451142.6349523	1621451143.1934552	1621451143.3995767	1621451144.4497728	1.2563176155090332	1.0501961708068848	1	1
S20_gonogo_condA	2021-05-19 19:04:46	19	G	NON_BLINK	1621451144.4497728	1621451144.4557486	1621451144.9642575	1621451145.1697488	1621451145.7072706	0.7430131435394287	0.5375218391418457	1	0
S20_gonogo_condA	2021-05-19 19:04:46	20	NG	BLINK	1621451145.7072706	1621451147.7226386	1621451148.2327843	1621451148.439233	1621451149.4902701	1.2574858665466309	1.051037073135376	1	1
S20_gonogo_condA	2021-05-19 19:04:46	21	NG	NON_BLINK	1621451149.4902701	1621451149.4962533	1621451149.9061558	1621451150.112645	1621451151.1629477	1.2567918300628662	1.0503027439117432	1	1
S20_gonogo_condA	2021-05-19 19:04:46	22	G	NON_BLINK	1621451151.1629477	1621451151.1699295	1621451151.5768442	1621451151.7833254	1621451152.334736	0.7578918933868408	0.5514106750488281	1	0
S20_gonogo_condA	2021-05-19 19:04:46	23	G	NON_BLINK	1621451152.334736	1621451152.3407552	1621451152.7975574	1621451153.0049775	1621451153.586425	0.788867712020874	0.5814476013183594	1	0
S20_gonogo_condA	2021-05-19 19:04:46	24	G	NON_BLINK	1621451153.587422	1621451153.5924485	1621451153.9989426	1621451154.2074084	1621451155.257567	1.2586243152618408	1.0501585006713867	0	1
S20_gonogo_condA	2021-05-19 19:04:46	25	G	BLINK	1621451155.6660864	1621451157.6820388	1621451158.1896813	1621451158.3955405	1621451158.976997	0.7873156070709229	0.5814564228057861	1	0
S20_gonogo_condA	2021-05-19 19:04:46	26	NG	NON_BLINK	1621451158.976997	1621451158.981985	1621451159.592395	1621451159.800831	1621451160.8504999	1.2581048011779785	1.049668788909912	1	1
S20_gonogo_condA	2021-05-19 19:04:46	27	G	NON_BLINK	1621451160.8504999	1621451160.8565173	1621451161.2634377	1621451161.4715464	1621451161.9779475	0.7145097255706787	0.5064010620117188	1	0
S20_gonogo_condA	2021-05-19 19:04:46	28	G	NON_BLINK	1621451161.9779475	1621451161.9829347	1621451162.5414422	1621451162.749609	1621451163.2079248	0.66648268699646	0.4583158493041992	1	0
S20_gonogo_condA	2021-05-19 19:04:46	29	NG	NON_BLINK	1621451163.2079248	1621451163.2139084	1621451163.6736941	1621451163.8810985	1621451164.931333	1.257638931274414	1.0502345561981201	1	1
S20_gonogo_condA	2021-05-19 19:04:46	30	G	BLINK	1621451164.931333	1621451166.9453187	1621451167.5536962	1621451167.7617455	1621451168.1328557	0.5791594982147217	0.371110200881958	1	0
S20_gonogo_condA	2021-05-19 19:04:46	31	G	NON_BLINK	1621451168.1328557	1621451168.1397965	1621451168.6454437	1621451168.853179	1621451169.2029703	0.5575265884399414	0.3497912883758545	1	0
S20_gonogo_condA	2021-05-19 19:04:46	32	G	NON_BLINK	1621451169.2029703	1621451169.2079556	1621451169.666174	1621451169.8746166	1621451170.0641081	0.3979341983795166	0.18949151039123535	1	0
S20_gonogo_condA	2021-05-19 19:04:46	33	G	NON_BLINK	1621451170.0641081	1621451170.070093	1621451170.6286016	1621451170.8373504	1621451171.1880484	0.5594468116760254	0.35069799423217773	1	0
S20_gonogo_condA	2021-05-19 19:04:46	34	G	NON_BLINK	1621451171.1880484	1621451171.1930354	1621451171.6508112	1621451171.8582995	1621451172.133522	0.4827108383178711	0.2752225399017334	1	0
S20_gonogo_condA	2021-05-19 19:04:46	35	G	BLINK	1621451172.133522	1621451174.1482203	1621451174.5564754	1621451174.7629302	1621451175.1598258	0.6033504009246826	0.3968956470489502	1	0
S20_gonogo_condA	2021-05-19 19:04:46	36	G	NON_BLINK	1621451175.1598258	1621451175.1658092	1621451175.6734595	1621451175.8799064	1621451176.1598556	0.48639607429504395	0.2799491882324219	1	0
S20_gonogo_condA	2021-05-19 19:04:46	37	G	NON_BLINK	1621451176.1598556	1621451176.1648438	1621451176.7214072	1621451176.9297986	1621451177.1948445	0.4734373092651367	0.2650458812713623	1	0
S20_gonogo_condA	2021-05-19 19:04:46	38	G	NON_BLINK	1621451177.1948445	1621451177.1998312	1621451177.706285	1621451177.913768	1621451178.0792885	0.3730034828186035	0.16552042961120605	1	0
S20_gonogo_condA	2021-05-19 19:04:46	39	G	NON_BLINK	1621451178.0792885	1621451178.0852718	1621451178.5929134	1621451178.8005302	1621451178.9680593	0.37514591217041016	0.16752910614013672	1	0
S20_gonogo_condA	2021-05-19 19:04:46	40	G	BLINK	1621451178.9680593	1621451180.9848442	1621451181.4924223	1621451181.6988304	1621451182.0718331	0.5794107913970947	0.3730027675628662	1	0
S20_gonogo_condA	2021-05-19 19:04:46	41	G	NON_BLINK	1621451182.0718331	1621451182.0778556	1621451182.6389177	1621451182.8443687	1621451183.0318668	0.39294910430908203	0.1874980926513672	1	0
S20_gonogo_condA	2021-05-19 19:04:46	42	G	NON_BLINK	1621451183.0318668	1621451183.038848	1621451183.4966238	1621451183.7031243	1621451183.8736691	0.3770453929901123	0.17054486274719238	1	0
S20_gonogo_condA	2021-05-19 19:04:46	43	G	NON_BLINK	1621451183.8736691	1621451183.879652	1621451184.336859	1621451184.5433187	1621451184.7517056	0.41484665870666504	0.20838689804077148	1	0
S20_gonogo_condA	2021-05-19 19:04:46	44	G	NON_BLINK	1621451184.752703	1621451184.7577324	1621451185.2164004	1621451185.4225812	1621451185.5906477	0.37424731254577637	0.16806650161743164	1	0
S20_gonogo_condA	2021-05-19 19:04:46	45	G	BLINK	1621451185.5906477	1621451187.6072469	1621451188.013356	1621451188.22184	1621451188.4611554	0.4477994441986084	0.23931550979614258	1	0
S20_gonogo_condA	2021-05-19 19:04:46	46	NG	NON_BLINK	1621451188.4611554	1621451188.4681375	1621451189.0273228	1621451189.2344227	1621451190.2841442	1.2568213939666748	1.0497214794158936	1	1
S20_gonogo_condA	2021-05-19 19:04:46	47	G	NON_BLINK	1621451190.2841442	1621451190.2911253	1621451190.6976326	1621451190.9050376	1621451191.1992521	0.5016195774078369	0.29421448707580566	1	0
S20_gonogo_condA	2021-05-19 19:04:46	48	G	NON_BLINK	1621451191.1992521	1621451191.2042367	1621451191.762347	1621451191.969794	1621451192.3667328	0.6043858528137207	0.3969388008117676	1	0
S20_gonogo_condA	2021-05-19 19:04:46	49	NG	NON_BLINK	1621451192.3667328	1621451192.3737144	1621451192.8315408	1621451193.039558	1621451194.0890994	1.2575585842132568	1.0495414733886719	1	1
S20_gonogo_condA	2021-05-19 19:04:46	50	NG	BLINK	1621451194.0890994	1621451196.104709	1621451196.5146148	1621451196.7217805	1621451197.7719133	1.257298469543457	1.0501327514648438	1	1
S20_gonogo_condA	2021-05-19 19:04:46	51	G	NON_BLINK	1621451197.7719133	1621451197.7778966	1621451198.335105	1621451198.5429776	1621451198.8272154	0.4921104907989502	0.2842378616333008	1	0
S20_gonogo_condA	2021-05-19 19:04:46	52	G	NON_BLINK	1621451198.8272154	1621451198.8322444	1621451199.3398452	1621451199.5493207	1621451199.895116	0.5552709102630615	0.3457953929901123	1	0
S20_gonogo_condA	2021-05-19 19:04:46	53	G	NON_BLINK	1621451199.895116	1621451199.9011538	1621451200.3584309	1621451200.565921	1621451200.9309027	0.5724718570709229	0.36498165130615234	1	0
S20_gonogo_condA	2021-05-19 19:04:46	54	G	NON_BLINK	1621451200.9309027	1621451200.935889	1621451201.4938333	1621451201.7022007	1621451201.9654953	0.4716620445251465	0.26329469680786133	1	0
S20_gonogo_condA	2021-05-19 19:04:46	55	NG	BLINK	1621451201.9654953	1621451203.978944	1621451204.437094	1621451204.6445382	1621451205.6947289	1.2576348781585693	1.0501906871795654	1	1
S20_gonogo_condA	2021-05-19 19:04:46	56	G	NON_BLINK	1621451205.6947289	1621451205.7017467	1621451206.1596014	1621451206.3664882	1621451206.8037026	0.6441011428833008	0.43721437454223633	1	0
