PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
S01	2021-01-13 18:19:51	53	G	NON_BLINK	1610562089.299821	1610562089.3098211	1610562089.8178196	1610562090.0268216	1610562090.218822	0.4010024070739746	0.1920003890991211	1	0
S01	2021-01-13 18:19:51	54	NG	NON_BLINK	1610562090.218822	1610562090.2268214	1610562090.8358202	1610562091.044819	1610562092.0948184	1.258998155593872	1.0499992370605469	1	1
S01	2021-01-13 18:19:51	55	G	BLINK	1610562092.0948184	1610562094.1118183	1610562094.5208178	1610562094.7308204	1610562095.0398178	0.5190000534057617	0.30899739265441895	1	0
S01	2021-01-13 18:19:51	56	NG	NON_BLINK	1610562095.0398178	1610562095.0478172	1610562095.6098175	1610562095.8188167	1610562096.8688147	1.2589972019195557	1.0499980449676514	1	1
S01	2021-01-13 18:19:51	57	G	NON_BLINK	1610562096.8698149	1610562096.8768153	1610562097.436815	1610562097.6458151	1610562097.9848151	0.5480000972747803	0.33899998664855957	1	0
S01	2021-01-13 18:19:51	58	G	NON_BLINK	1610562097.9848151	1610562097.9928145	1610562098.5528142	1610562098.762813	1610562099.0528123	0.4999980926513672	0.28999924659729004	1	0
S01	2021-01-13 18:19:51	59	G	NON_BLINK	1610562099.0538135	1610562099.060813	1610562099.6288128	1610562099.8368123	1610562100.1368134	0.5080006122589111	0.3000011444091797	1	0
S01	2021-01-13 18:19:51	60	G	BLINK	1610562100.1368134	1610562102.1548119	1610562102.66381	1610562102.8728113	1610562103.2018094	0.5379993915557861	0.3289980888366699	1	0
S01	2021-01-13 18:19:51	61	G	NON_BLINK	1610562103.2018094	1610562103.2098107	1610562103.6178088	1610562103.8268132	1610562104.1558099	0.5380010604858398	0.3289966583251953	1	0
S01	2021-01-13 18:19:51	62	G	NON_BLINK	1610562104.1558099	1610562104.1648097	1610562104.7248082	1610562104.9338088	1610562105.1538088	0.4290006160736084	0.2200000286102295	1	0
S01	2021-01-13 18:19:51	63	G	NON_BLINK	1610562105.1538088	1610562105.160811	1610562105.6698098	1610562105.8798084	1610562106.0318081	0.3619983196258545	0.15199971199035645	1	0
S01	2021-01-13 18:19:51	64	G	NON_BLINK	1610562106.0318081	1610562106.0388076	1610562106.5998073	1610562106.8078074	1610562107.0548072	0.4549999237060547	0.24699974060058594	1	0
S01	2021-01-13 18:19:51	65	G	BLINK	1610562107.0558076	1610562109.072805	1610562109.6828055	1610562109.8918047	1610562110.095806	0.41300034523010254	0.20400118827819824	1	0
S01	2021-01-13 18:19:51	66	G	NON_BLINK	1610562110.095806	1610562110.103805	1610562110.5128062	1610562110.723805	1610562110.9638045	0.45099830627441406	0.23999953269958496	1	0
S01	2021-01-13 18:19:51	67	NG	NON_BLINK	1610562110.9638045	1610562110.9708033	1610562111.4818041	1610562111.6908069	1610562112.7418034	1.2599992752075195	1.0509965419769287	1	1
S01	2021-01-13 18:19:51	68	G	NON_BLINK	1610562112.7418034	1610562112.7518034	1610562113.2608025	1610562113.468804	1610562113.7578022	0.49699974060058594	0.2889983654022217	1	0
S01	2021-01-13 18:19:51	69	NG	NON_BLINK	1610562113.7578022	1610562113.765803	1610562114.3748014	1610562114.5828025	1610562115.6327994	1.257997989654541	1.0499968528747559	1	1
S01	2021-01-13 18:19:51	70	NG	BLINK	1610562115.6327994	1610562117.6507988	1610562118.2108018	1610562118.4197989	1610562119.4707983	1.2599964141845703	1.050999402999878	1	1
S01	2021-01-13 18:19:51	71	NG	NON_BLINK	1610562119.4707983	1610562119.4797962	1610562120.0947974	1610562120.305798	1610562121.3557947	1.2609972953796387	1.0499966144561768	1	1
S01	2021-01-13 18:19:51	72	G	NON_BLINK	1610562121.3567953	1610562121.364796	1610562121.9237945	1610562122.1347945	1610562122.5127952	0.5890007019042969	0.37800073623657227	1	0
S01	2021-01-13 18:19:51	73	NG	NON_BLINK	1610562122.5137966	1610562122.5237956	1610562122.9327967	1610562123.1437945	1610562124.1937938	1.2609970569610596	1.0499992370605469	1	1
S01	2021-01-13 18:19:51	74	G	NON_BLINK	1610562124.1937938	1610562124.2017941	1610562124.6617956	1610562124.870794	1610562125.241792	0.5799963474273682	0.37099790573120117	1	0
S01	2021-01-13 18:19:51	75	G	BLINK	1610562125.241792	1610562127.257791	1610562127.6677907	1610562127.8777895	1610562128.22679	0.5589993000030518	0.3490004539489746	1	0
S01	2021-01-13 18:19:51	76	G	NON_BLINK	1610562128.22679	1610562128.23479	1610562128.6467912	1610562128.8577893	1610562129.0847895	0.43799829483032227	0.22700023651123047	1	0
S01	2021-01-13 18:19:51	77	G	NON_BLINK	1610562129.0847895	1610562129.0927892	1610562129.50379	1610562129.71379	1610562129.8767893	0.3729994297027588	0.16299939155578613	1	0
S01	2021-01-13 18:19:51	78	G	NON_BLINK	1610562129.877789	1610562129.8857894	1610562130.4957867	1610562130.710788	1610562130.9757867	0.48000001907348633	0.2649986743927002	1	0
S01	2021-01-13 18:19:51	79	G	NON_BLINK	1610562130.9757867	1610562130.9847875	1610562131.4437883	1610562131.6537871	1610562131.9187882	0.47499990463256836	0.2650010585784912	1	0
S01	2021-01-13 18:19:51	80	NG	BLINK	1610562131.9187882	1610562133.9477878	1610562134.457787	1610562134.6697867	1610562135.7197845	1.2619974613189697	1.0499978065490723	1	1
S01	2021-01-13 18:19:51	81	NG	NON_BLINK	1610562135.7197845	1610562135.7277846	1610562136.3367834	1610562136.5447829	1610562137.5957835	1.2590000629425049	1.0510005950927734	1	1
S01	2021-01-13 18:19:51	82	G	NON_BLINK	1610562137.5957835	1610562137.6027822	1610562138.1627834	1610562138.3707812	1610562138.7677817	0.6049983501434326	0.3970005512237549	1	0
S01	2021-01-13 18:19:51	83	G	NON_BLINK	1610562138.7677817	1610562138.7747822	1610562139.183781	1610562139.3937805	1610562139.6097806	0.42599964141845703	0.21600008010864258	1	0
S01	2021-01-13 18:19:51	84	G	NON_BLINK	1610562139.6097806	1610562139.6177802	1610562140.0767794	1610562140.2867818	1610562140.452779	0.37599968910217285	0.16599726676940918	1	0
S01	2021-01-13 18:19:51	85	G	BLINK	1610562140.452779	1610562142.4707801	1610562142.9797785	1610562143.1877806	1610562143.4627786	0.4830000400543213	0.2749979496002197	1	0
S01	2021-01-13 18:19:51	86	G	NON_BLINK	1610562143.4637785	1610562143.471779	1610562144.0807776	1610562144.2897778	1610562144.5037768	0.42299914360046387	0.21399903297424316	1	0
S01	2021-01-13 18:19:51	87	NG	NON_BLINK	1610562144.5037768	1610562144.5127783	1610562144.9227777	1610562145.1317778	1610562146.182775	1.2599973678588867	1.050997257232666	1	1
S01	2021-01-13 18:19:51	88	G	NON_BLINK	1610562146.182775	1610562146.1897764	1610562146.7007754	1610562146.9107764	1610562147.210773	0.5099976062774658	0.29999661445617676	1	0
S01	2021-01-13 18:19:51	89	G	NON_BLINK	1610562147.210773	1610562147.2187765	1610562147.829775	1610562148.0387747	1610562148.2997737	0.4699985980987549	0.2609989643096924	1	0
S01	2021-01-13 18:19:51	90	G	BLINK	1610562148.2997737	1610562150.3167713	1610562150.7247713	1610562150.9337716	1610562151.1997721	0.47500085830688477	0.26600050926208496	1	0
S01	2021-01-13 18:19:51	91	G	NON_BLINK	1610562151.1997721	1610562151.2077727	1610562151.8167713	1610562152.0327716	1610562152.2477694	0.4309980869293213	0.2149977684020996	1	0
S01	2021-01-13 18:19:51	92	G	NON_BLINK	1610562152.2477694	1610562152.2557719	1610562152.6647716	1610562152.8747706	1610562153.1107707	0.4459991455078125	0.23600006103515625	1	0
S01	2021-01-13 18:19:51	93	G	NON_BLINK	1610562153.1107707	1610562153.1187727	1610562153.5277715	1610562153.7367702	1610562153.9487693	0.42099785804748535	0.21199917793273926	1	0
S01	2021-01-13 18:19:51	94	G	NON_BLINK	1610562153.9487693	1610562153.955771	1610562154.41477	1610562154.623769	1610562154.7817693	0.36699938774108887	0.15800023078918457	1	0
S01	2021-01-13 18:19:51	95	G	BLINK	1610562154.7817693	1610562156.7977667	1610562157.4067705	1610562157.6147664	1610562157.8867655	0.4799950122833252	0.2719991207122803	1	0
S01	2021-01-13 18:19:51	96	G	NON_BLINK	1610562157.8867655	1610562157.8947673	1610562158.303766	1610562158.5117652	1610562158.6897662	0.3860001564025879	0.17800092697143555	1	0
S01	2021-01-13 18:19:51	97	G	NON_BLINK	1610562158.6897662	1610562158.697768	1610562159.2577648	1610562159.4667659	1610562159.5737648	0.31599998474121094	0.10699892044067383	1	0
S01	2021-01-13 18:19:51	98	NG	NON_BLINK	1610562159.5737648	1610562159.5807664	1610562160.141765	1610562160.3507638	1610562160.4757657	0.3340005874633789	0.1250019073486328	0	0
S01	2021-01-13 18:19:51	99	G	NON_BLINK	1610562160.8907633	1610562160.8977647	1610562161.5057633	1610562161.713764	1610562161.8297625	0.32399916648864746	0.11599850654602051	1	0
S01	2021-01-13 18:19:51	100	NG	BLINK	1610562161.8297625	1610562163.8507612	1610562164.4107614	1610562164.619762	1610562165.6697595	1.258998155593872	1.0499975681304932	1	1
S01	2021-01-13 18:19:51	101	G	NON_BLINK	1610562165.6697595	1610562165.6777606	1610562166.085761	1610562166.2937608	1610562166.4457605	0.359999418258667	0.15199971199035645	1	0
S01	2021-01-13 18:19:51	102	G	NON_BLINK	1610562166.4457605	1610562166.4527593	1610562166.8707612	1610562167.078761	1610562167.3077586	0.4369974136352539	0.22899746894836426	1	0
S01	2021-01-13 18:19:51	103	NG	NON_BLINK	1610562167.3087595	1610562167.3167586	1610562167.7257578	1610562167.936758	1610562168.9867587	1.2610008716583252	1.0500006675720215	1	1
S01	2021-01-13 18:19:51	104	G	NON_BLINK	1610562168.9867587	1610562168.9957576	1610562169.504759	1610562169.7137587	1610562169.981756	0.47699689865112305	0.26799726486206055	1	0
S01	2021-01-13 18:19:51	105	G	BLINK	1610562169.981756	1610562171.9987562	1610562172.607754	1610562172.817754	1610562173.2937555	0.6860015392303467	0.476001501083374	1	0
S01	2021-01-13 18:19:51	106	G	NON_BLINK	1610562173.2937555	1610562173.302806	1610562173.8617527	1610562174.071754	1610562174.346754	0.4850013256072998	0.27500009536743164	1	0
S01	2021-01-13 18:19:51	107	G	NON_BLINK	1610562174.346754	1610562174.3547533	1610562174.963752	1610562175.1717534	1610562175.3997529	0.4360008239746094	0.22799944877624512	1	0
